sexe;preusuel;annais;nombre
1;KLEBER;1907;282
1;KLEBER;1908;268
1;KLEBER;1909;281
1;KLEBER;1910;282
1;KLEBER;1911;276
1;KLEBER;1912;307
1;KLEBER;1913;262
1;KLEBER;1914;261
1;KLEBER;1915;145
1;KLEBER;1916;103
1;KLEBER;1917;105
1;KLEBER;1918;125
1;KLEBER;1919;160
1;KLEBER;1920;231
1;KLEBER;1921;218
1;KLEBER;1922;212
1;KLEBER;1923;198
1;KLEBER;1924;175
1;KLEBER;1925;205
1;KLEBER;1926;203
1;KLEBER;1927;175
1;KLEBER;1928;166
1;KLEBER;1929;142
1;KLEBER;1930;156
1;KLEBER;1931;140
1;KLEBER;1932;124
1;KLEBER;1933;113
1;KLEBER;1934;105
1;KLEBER;1935;93
1;KLEBER;1936;102
1;KLEBER;1937;76
1;KLEBER;1938;87
1;KLEBER;1939;67
1;KLEBER;1940;62
1;KLEBER;1941;36
1;KLEBER;1942;49
1;KLEBER;1943;41
1;KLEBER;1944;59
1;KLEBER;1945;42
1;KLEBER;1946;73
1;KLEBER;1947;54
1;KLEBER;1948;74
1;KLEBER;1949;55
1;KLEBER;1950;42
1;KLEBER;1951;31
1;KLEBER;1952;18
1;KLEBER;1953;35
1;KLEBER;1954;20
1;KLEBER;1955;39
1;KLEBER;1956;31
1;KLEBER;1957;17
1;KLEBER;1958;21
1;KLEBER;1959;21
1;KLEBER;1960;31
1;KLEBER;1961;19
1;KLEBER;1962;11
1;KLEBER;1963;15
1;KLEBER;1964;13
1;KLEBER;1965;7
1;KLEBER;1966;15
1;KLEBER;1967;7
1;KLEBER;1968;7
1;KLEBER;1969;6
1;KLEBER;1970;3
1;KLEBER;1971;8
1;KLEBER;1972;6
1;KLEBER;1974;5
1;KLEBER;1976;3
1;KLEBER;1977;5
1;KLEBER;1980;4
1;KLEBER;1981;8
1;KLEBER;1982;8
1;KLEBER;1983;5
1;KLEBER;1984;6
1;KLEBER;1988;3
1;KLEBER;1995;5
1;KLEBER;1996;3
1;KLEBER;1998;4
1;KONAN;1983;3
1;KONAN;1984;3
1;KONAN;1987;3
1;KONAN;1994;4
1;KONAN;1996;5
1;KONAN;1999;3
1;KONAN;2001;3
1;KONAN;2003;3
1;KONAN;2004;6
1;KONAN;2005;5
1;KONAN;2006;8
1;KONAN;2007;8
1;KONAN;2008;3
1;KONAN;2009;3
1;KONAN;2011;3
1;KONAN;2013;3
1;KONAN;2018;5
1;KOUAKOU;1999;3
1;KOUAKOU;2002;3
1;KOUAKOU;2003;3
1;KRISTIJAN;2004;4
1;KRISTIJAN;2011;3
1;KURSLEY;1999;3
1;KURSLEY;2004;3
1;KURSLEY;2005;3
1;KURSLEY;2007;3
1;KYLIAN;1989;9
1;KYLIAN;1991;13
1;KYLIAN;1992;12
1;KYLIAN;1993;37
1;KYLIAN;1994;48
1;KYLIAN;1995;116
1;KYLIAN;1996;140
1;KYLIAN;1997;190
1;KYLIAN;1998;250
1;KYLIAN;1999;377
1;KYLIAN;2000;638
1;KYLIAN;2001;825
1;KYLIAN;2002;1083
1;KYLIAN;2003;1522
1;KYLIAN;2004;1638
1;KYLIAN;2005;1767
1;KYLIAN;2006;2013
1;KYLIAN;2007;2031
1;KYLIAN;2008;1957
1;KYLIAN;2009;1945
1;KYLIAN;2010;1769
1;KYLIAN;2011;1733
1;KYLIAN;2012;1478
1;KYLIAN;2013;1269
1;KYLIAN;2014;1022
1;KYLIAN;2015;942
1;KYLIAN;2016;790
1;KYLIAN;2017;931
1;KYLIAN;2018;1211
1;KYNAÏ;2012;4
1;KYNAÏ;2013;5
1;KYNAÏ;2014;7
1;KYNAÏ;2015;3
1;KYNAÏ;2016;7
1;KYNAÏ;2017;6
1;KYNAÏ;2018;9
1;KÉLIO;2010;3
1;KÉLIO;2011;16
1;KÉLIO;2012;17
1;KÉLIO;2013;13
1;KÉLIO;2014;18
1;KÉLIO;2015;21
1;KÉLIO;2016;30
1;KÉLIO;2017;42
1;KÉLIO;2018;43
1;KÉRYAN;2010;3
1;KÉRYAN;2011;14
1;KÉRYAN;2012;14
1;KÉRYAN;2013;17
1;KÉRYAN;2014;7
1;KÉRYAN;2015;4
1;KÉRYAN;2016;7
1;KÉRYAN;2017;6
1;KÉRYAN;2018;6
1;LADJI;1978;4
1;LADJI;1979;4
1;LADJI;1980;4
1;LADJI;1981;6
1;LADJI;1982;5
1;LADJI;1983;7
1;LADJI;1984;6
1;LADJI;1985;9
1;LADJI;1986;3
1;LADJI;1987;4
1;LADJI;1988;9
1;LADJI;1989;5
1;LADJI;1990;8
1;LADJI;1991;7
1;LADJI;1992;7
1;LADJI;1993;8
1;LADJI;1994;6
1;LADJI;1995;3
1;LADJI;1996;6
1;LADJI;1997;4
1;LADJI;1998;5
1;LADJI;1999;6
1;LADJI;2000;13
1;LADJI;2001;3
1;LADJI;2002;14
1;LADJI;2003;13
1;LADJI;2004;21
1;LADJI;2005;19
1;LADJI;2006;20
1;LADJI;2007;27
1;LADJI;2008;30
1;LADJI;2009;34
1;LADJI;2010;25
1;LADJI;2011;19
1;LADJI;2012;29
1;LADJI;2013;21
1;LADJI;2014;20
1;LADJI;2015;30
1;LADJI;2016;15
1;LADJI;2017;12
1;LADJI;2018;21
1;LAIS;2002;6
1;LAIS;2006;5
1;LAIS;2007;3
1;LAIS;2008;8
1;LANCELIN;2001;3
1;LANCELIN;2002;3
1;LANCELIN;2008;3
1;LANCELIN;2011;3
1;LARIO;2000;3
1;LARIO;2005;3
1;LAUGAN;1993;5
1;LAUGAN;1996;4
1;LAUGAN;1998;3
1;LAUGAN;1999;3
1;LAUGAN;2001;4
1;LAUGAN;2002;6
1;LAUGAN;2003;9
1;LAUGAN;2004;5
1;LAUGAN;2005;6
1;LAUGAN;2006;5
1;LAUGAN;2008;5
1;LAUGAN;2009;5
1;LAUGAN;2010;3
1;LAUGAN;2013;3
1;LAUGAN;2014;5
1;LAUGAN;2017;4
1;LAURIC;1971;4
1;LAURIC;1975;4
1;LAURIC;1976;3
1;LAURIC;1977;3
1;LAURIC;1979;4
1;LAURIC;1980;6
1;LAURIC;1981;4
1;LAURIC;1983;4
1;LAURIC;1985;3
1;LAURIC;1986;6
1;LAURIC;1987;17
1;LAURIC;1988;12
1;LAURIC;1989;11
1;LAURIC;1990;7
1;LAURIC;1991;12
1;LAURIC;1992;6
1;LAURIC;1993;9
1;LAURIC;1994;4
1;LAURIC;1995;9
1;LAURIC;1996;7
1;LAURIC;1998;9
1;LAURIC;1999;8
1;LAURIC;2000;12
1;LAURIC;2001;4
1;LAURIC;2002;8
1;LAURIC;2003;6
1;LAURIC;2004;12
1;LAURIC;2005;8
1;LAURIC;2006;7
1;LAURIC;2007;8
1;LAURIC;2008;8
1;LAURIC;2009;10
1;LAURIC;2010;8
1;LAURIC;2011;13
1;LAURIC;2012;9
1;LAURIC;2013;12
1;LAURIC;2014;4
1;LAURIC;2015;9
1;LAURIC;2016;5
1;LAURIC;2017;4
1;LAURIC;2018;6
1;LAYE;1984;3
1;LAYE;2004;3
1;LAYE;2006;3
1;LAYE;2016;3
1;LAYE;2018;3
1;LAÏD;1974;3
1;LAÏD;1977;4
1;LAÏD;1978;3
1;LAÏD;1979;3
1;LAÏD;1997;4
1;LAÏD;2012;9
1;LAÏD;2013;8
1;LAÏD;2014;4
1;LAÏD;2015;3
1;LAÏD;2016;4
1;LAÏD;2017;4
1;LAÏD;2018;4
1;LEHYAN;1999;4
1;LEHYAN;2000;8
1;LEHYAN;2001;7
1;LEHYAN;2002;5
1;LEHYAN;2003;7
1;LEHYAN;2004;9
1;LEHYAN;2005;9
1;LEHYAN;2006;11
1;LEHYAN;2007;13
1;LEHYAN;2008;18
1;LEHYAN;2009;18
1;LEHYAN;2010;7
1;LEHYAN;2011;20
1;LEHYAN;2012;17
1;LEHYAN;2013;18
1;LEHYAN;2014;24
1;LEHYAN;2015;27
1;LEHYAN;2016;16
1;LEHYAN;2017;10
1;LEHYAN;2018;10
1;LENAÏCK;1981;3
1;LENAÏCK;2012;3
1;LENAÏCK;2014;10
1;LENAÏCK;2015;9
1;LENAÏCK;2016;4
1;LENAÏCK;2017;8
1;LENAÏCK;2018;7
1;LEOCADIE;1908;3
1;LEOCADIE;1909;3
1;LEOCADIE;1916;3
1;LEOCADIE;1919;3
1;LEOCADIE;1922;3
1;LEOCADIE;1923;5
1;LEOCADIE;1924;3
1;LEOCADIE;1925;3
1;LEOCADIE;1927;5
1;LEOCADIE;1929;4
1;LEOCADIE;1930;5
1;LEOCADIE;1932;3
1;LEOCADIE;1935;4
1;LEOCADIE;1937;3
1;LEOCADIE;1939;6
1;LEOCADIE;1941;3
1;LEOCADIE;1942;5
1;LEOCADIE;1943;3
1;LEOCADIE;1944;5
1;LEOCADIE;1945;5
1;LEOCADIE;1946;4
1;LEOCADIE;1947;6
1;LEOCADIE;1948;5
1;LEOCADIE;1950;4
1;LEOCADIE;1951;7
1;LEOCADIE;1952;3
1;LEOCADIE;1954;5
1;LEOCADIE;1955;5
1;LEOPAUL;2000;4
1;LEOPAUL;2003;6
1;LEOPAUL;2004;7
1;LEOPAUL;2005;3
1;LEOPAUL;2006;10
1;LEOPAUL;2007;8
1;LEOPAUL;2008;19
1;LEOPAUL;2009;18
1;LEOPAUL;2010;9
1;LEOPAUL;2011;12
1;LEOPAUL;2012;4
1;LEOPAUL;2014;3
1;LEOPAUL;2015;5
1;LEOPAUL;2016;5
1;LEVINE;2016;3
1;LEVINE;2017;5
1;LEÏS;2017;8
1;LEÏS;2018;4
1;LIAS;1976;3
1;LIAS;1977;3
1;LIEVIN;1901;4
1;LIEVIN;1902;3
1;LIEVIN;1903;5
1;LIEVIN;1905;7
1;LIEVIN;1907;6
1;LIEVIN;1908;5
1;LIEVIN;1909;6
1;LIEVIN;1910;6
1;LIEVIN;1912;3
1;LIEVIN;1914;4
1;LIEVIN;1916;3
1;LIEVIN;1920;5
1;LIEVIN;1921;7
1;LIEVIN;1926;4
1;LIEVIN;1929;5
1;LIEVIN;1931;5
1;LIEVIN;1934;3
1;LIEVIN;1938;3
1;LIEVIN;1939;4
1;LIEVIN;1947;3
1;LIEVIN;1996;4
1;LINO;1908;5
1;LINO;1909;3
1;LINO;1910;5
1;LINO;1912;3
1;LINO;1920;5
1;LINO;1921;4
1;LINO;1922;5
1;LINO;1923;12
1;LINO;1924;18
1;LINO;1925;26
1;LINO;1926;35
1;LINO;1927;32
1;LINO;1928;31
1;LINO;1929;23
1;LINO;1930;29
1;LINO;1931;30
1;LINO;1932;26
1;LINO;1933;23
1;LINO;1934;15
1;LINO;1935;19
1;LINO;1936;25
1;LINO;1937;17
1;LINO;1938;13
1;LINO;1939;19
1;LINO;1940;10
1;LINO;1941;12
1;LINO;1942;6
1;LINO;1943;9
1;LINO;1944;6
1;LINO;1945;10
1;LINO;1946;5
1;LINO;1948;10
1;LINO;1949;10
1;LINO;1950;12
1;LINO;1951;19
1;LINO;1952;9
1;LINO;1953;11
1;LINO;1954;7
1;LINO;1955;13
1;LINO;1956;10
1;LINO;1957;11
1;LINO;1958;11
1;LINO;1959;14
1;LINO;1960;16
1;LINO;1961;12
1;LINO;1962;12
1;LINO;1963;10
1;LINO;1964;13
1;LINO;1965;5
1;LINO;1966;11
1;LINO;1967;11
1;LINO;1968;16
1;LINO;1969;17
1;LINO;1970;15
1;LINO;1971;16
1;LINO;1972;9
1;LINO;1973;22
1;LINO;1974;14
1;LINO;1975;13
1;LINO;1976;8
1;LINO;1977;7
1;LINO;1978;9
1;LINO;1979;9
1;LINO;1981;7
1;LINO;1982;9
1;LINO;1983;5
1;LINO;1984;5
1;LINO;1985;9
1;LINO;1986;5
1;LINO;1987;6
1;LINO;1988;10
1;LINO;1989;10
1;LINO;1990;5
1;LINO;1991;8
1;LINO;1992;9
1;LINO;1993;9
1;LINO;1994;14
1;LINO;1995;6
1;LINO;1996;12
1;LINO;1997;24
1;LINO;1998;32
1;LINO;1999;46
1;LINO;2000;53
1;LINO;2001;62
1;LINO;2002;66
1;LINO;2003;100
1;LINO;2004;132
1;LINO;2005;154
1;LINO;2006;168
1;LINO;2007;179
1;LINO;2008;235
1;LINO;2009;280
1;LINO;2010;286
1;LINO;2011;280
1;LINO;2012;366
1;LINO;2013;356
1;LINO;2014;323
1;LINO;2015;334
1;LINO;2016;374
1;LINO;2017;372
1;LINO;2018;376
1;LISSANDRE;1999;3
1;LISSANDRE;2006;3
1;LISSANDRE;2007;3
1;LISSANDRE;2008;5
1;LISSANDRE;2009;6
1;LISSANDRE;2010;9
1;LISSANDRE;2011;13
1;LISSANDRE;2012;13
1;LISSANDRE;2013;9
1;LISSANDRE;2014;13
1;LISSANDRE;2015;19
1;LISSANDRE;2016;25
1;LISSANDRE;2017;22
1;LISSANDRE;2018;30
1;LIÂM;2011;14
1;LIÂM;2012;10
1;LIÂM;2013;13
1;LIÂM;2014;9
1;LIÂM;2015;11
1;LIÂM;2016;10
1;LIÂM;2017;3
1;LIÂM;2018;4
1;LOE;2002;4
1;LOE;2006;3
1;LOE;2008;5
1;LOE;2009;6
1;LOE;2010;9
1;LOE;2011;5
1;LOE;2012;3
1;LOE;2015;5
1;LOIC;1983;5
1;LOIC;1985;3
1;LOIC;1988;6
1;LOIC;1989;4
1;LOIC;1992;3
1;LOIC;1995;6
1;LOIC;2010;191
1;LOIC;2011;207
1;LOIC;2012;87
1;LOIC;2013;37
1;LOIC;2014;67
1;LOIC;2015;47
1;LOIC;2016;39
1;LOIC;2017;21
1;LOIC;2018;7
1;LONNIE;2010;3
1;LORENZ;1981;3
1;LORENZ;1985;4
1;LORENZ;1987;3
1;LORENZ;1989;3
1;LORENZ;1990;5
1;LORENZ;1992;5
1;LORENZ;1993;5
1;LORENZ;1994;4
1;LORENZ;1995;3
1;LORENZ;1996;3
1;LORENZ;1997;5
1;LORENZ;1998;5
1;LORENZ;1999;6
1;LORENZ;2000;6
1;LORENZ;2001;6
1;LORENZ;2002;8
1;LORENZ;2003;12
1;LORENZ;2004;19
1;LORENZ;2005;13
1;LORENZ;2006;13
1;LORENZ;2007;11
1;LORENZ;2008;7
1;LORENZ;2009;11
1;LORENZ;2010;14
1;LORENZ;2011;22
1;LORENZ;2012;15
1;LORENZ;2013;22
1;LORENZ;2014;15
1;LORENZ;2015;6
1;LORENZ;2016;8
1;LORENZ;2017;5
1;LORENZ;2018;11
1;LORYCK;2008;4
1;LORYCK;2013;3
1;LOUCAS;1989;4
1;LOUCAS;1992;4
1;LOUCAS;1995;4
1;LOUCAS;1996;4
1;LOUCAS;1997;10
1;LOUCAS;1998;7
1;LOUCAS;1999;10
1;LOUCAS;2000;12
1;LOUCAS;2001;39
1;LOUCAS;2002;62
1;LOUCAS;2003;74
1;LOUCAS;2004;38
1;LOUCAS;2005;51
1;LOUCAS;2006;97
1;LOUCAS;2007;132
1;LOUCAS;2008;199
1;LOUCAS;2009;211
1;LOUCAS;2010;209
1;LOUCAS;2011;178
1;LOUCAS;2012;217
1;LOUCAS;2013;231
1;LOUCAS;2014;214
1;LOUCAS;2015;190
1;LOUCAS;2016;167
1;LOUCAS;2017;136
1;LOUCAS;2018;99
1;LOUI;2006;5
1;LOUI;2007;3
1;LOUI;2008;4
1;LOUI;2009;4
1;LOUI;2011;4
1;LOUI;2014;4
1;LOUI;2018;5
1;LOUIS-CAMILLE;2005;4
1;LOUIS-CAMILLE;2013;6
1;LOUIS-JEAN;1948;3
1;LOUIS-JEAN;1958;3
1;LOUIS-JEAN;1962;4
1;LOUIS-JEAN;1963;3
1;LOUIS-JEAN;1981;3
1;LOUIS-JEAN;1988;3
1;LOUIS-JEAN;1989;4
1;LOUIS-JEAN;1995;4
1;LOUIS-JEAN;1997;5
1;LOUIS-JEAN;2001;3
1;LOUIS-JEAN;2004;6
1;LOUIS-JEAN;2012;3
1;LOUIS-PHILIPPE;1948;3
1;LOUIS-PHILIPPE;1950;9
1;LOUIS-PHILIPPE;1951;4
1;LOUIS-PHILIPPE;1952;10
1;LOUIS-PHILIPPE;1953;3
1;LOUIS-PHILIPPE;1954;6
1;LOUIS-PHILIPPE;1955;8
1;LOUIS-PHILIPPE;1956;5
1;LOUIS-PHILIPPE;1957;5
1;LOUIS-PHILIPPE;1958;5
1;LOUIS-PHILIPPE;1959;13
1;LOUIS-PHILIPPE;1960;11
1;LOUIS-PHILIPPE;1961;9
1;LOUIS-PHILIPPE;1962;5
1;LOUIS-PHILIPPE;1963;8
1;LOUIS-PHILIPPE;1964;11
1;LOUIS-PHILIPPE;1965;13
1;LOUIS-PHILIPPE;1966;12
1;LOUIS-PHILIPPE;1967;11
1;LOUIS-PHILIPPE;1968;9
1;LOUIS-PHILIPPE;1969;8
1;LOUIS-PHILIPPE;1970;13
1;LOUIS-PHILIPPE;1971;11
1;LOUIS-PHILIPPE;1972;21
1;LOUIS-PHILIPPE;1973;10
1;LOUIS-PHILIPPE;1974;17
1;LOUIS-PHILIPPE;1975;13
1;LOUIS-PHILIPPE;1976;17
1;LOUIS-PHILIPPE;1977;15
1;LOUIS-PHILIPPE;1978;9
1;LOUIS-PHILIPPE;1979;8
1;LOUIS-PHILIPPE;1980;7
1;LOUIS-PHILIPPE;1981;14
1;LOUIS-PHILIPPE;1982;8
1;LOUIS-PHILIPPE;1983;12
1;LOUIS-PHILIPPE;1984;8
1;LOUIS-PHILIPPE;1985;7
1;LOUIS-PHILIPPE;1986;12
1;LOUIS-PHILIPPE;1987;9
1;LOUIS-PHILIPPE;1988;8
1;LOUIS-PHILIPPE;1989;5
1;LOUIS-PHILIPPE;1991;10
1;LOUIS-PHILIPPE;1992;3
1;LOUIS-PHILIPPE;1993;10
1;LOUIS-PHILIPPE;1994;6
1;LOUIS-PHILIPPE;1995;9
1;LOUIS-PHILIPPE;1996;8
1;LOUIS-PHILIPPE;1997;10
1;LOUIS-PHILIPPE;1998;3
1;LOUIS-PHILIPPE;1999;4
1;LOUIS-PHILIPPE;2000;5
1;LOUIS-PHILIPPE;2001;3
1;LOUIS-PHILIPPE;2002;3
1;LOUIS-PHILIPPE;2003;5
1;LOUIS-PHILIPPE;2004;7
1;LOUIS-PHILIPPE;2006;3
1;LOUIS-PHILIPPE;2008;6
1;LOUIS-PHILIPPE;2009;3
1;LOUIS-PHILIPPE;2012;3
1;LOUIS-PHILIPPE;2013;3
1;LOUNAS;1964;3
1;LOUNAS;1966;3
1;LOUNAS;1984;3
1;LOUÏS;2012;9
1;LOUÏS;2013;10
1;LOUÏS;2014;12
1;LOUÏS;2015;9
1;LOUÏS;2016;8
1;LOUÏS;2017;5
1;LOUÏS;2018;6
1;LOÉVANN;2011;4
1;LOÉVANN;2012;7
1;LOÉVANN;2013;7
1;LOÉVANN;2014;10
1;LOÉVANN;2015;6
1;LOÉVANN;2016;8
1;LOÉVANN;2017;10
1;LOÉVANN;2018;7
1;LUC-EMMANUEL;1971;3
1;LUC-EMMANUEL;1976;3
1;LUCIDE;1902;5
1;LUDGY;1984;4
1;LUDGY;1989;3
1;LUDGY;1992;3
1;LUDGY;1993;5
1;LUDGY;1994;7
1;LUDGY;1995;6
1;LUDGY;1996;5
1;LUDGY;1999;4
1;LUDGY;2000;3
1;LUDGY;2002;3
1;LUDGY;2007;3
1;LUG;1997;3
1;LUG;2010;3
1;LUIS-PHILIPPE;1976;3
1;LUIS-PHILIPPE;1981;3
1;LUÏS;2011;4
1;LUÏS;2012;9
1;LUÏS;2013;8
1;LUÏS;2014;9
1;LUÏS;2015;8
1;LUÏS;2016;14
1;LUÏS;2017;7
1;LUÏS;2018;8
1;LYES;1970;7
1;LYES;1971;3
1;LYES;1973;7
1;LYES;1974;8
1;LYES;1975;9
1;LYES;1976;18
1;LYES;1977;13
1;LYES;1978;14
1;LYES;1979;11
1;LYES;1980;9
1;LYES;1981;17
1;LYES;1982;23
1;LYES;1983;22
1;LYES;1984;23
1;LYES;1985;23
1;LYES;1986;29
1;LYES;1987;30
1;LYES;1988;41
1;LYES;1989;36
1;LYES;1990;36
1;LYES;1991;55
1;LYES;1992;44
1;LYES;1993;53
1;LYES;1994;53
1;LYES;1995;52
1;LYES;1996;40
1;LYES;1997;61
1;LYES;1998;59
1;LYES;1999;74
1;LYES;2000;62
1;LYES;2001;80
1;LYES;2002;84
1;LYES;2003;65
1;LYES;2004;70
1;LYES;2005;59
1;LYES;2006;79
1;LYES;2007;63
1;LYES;2008;68
1;LYES;2009;76
1;LYES;2010;74
1;LYES;2011;72
1;LYES;2012;79
1;LYES;2013;62
1;LYES;2014;79
1;LYES;2015;60
1;LYES;2016;63
1;LYES;2017;63
1;LYES;2018;68
1;LYS;2011;3
1;LYS;2012;3
1;LYS;2018;3
1;LÉLIO;2010;7
1;LÉLIO;2011;34
1;LÉLIO;2012;60
1;LÉLIO;2013;43
1;LÉLIO;2014;45
1;LÉLIO;2015;45
1;LÉLIO;2016;57
1;LÉLIO;2017;76
1;LÉLIO;2018;83
1;LÉONI;2011;3
1;LÉONI;2012;4
1;LÉONI;2014;3
1;LÉONI;2016;5
1;LÉONI;2017;3
1;LÉONI;2018;3
1;LÙCAS;2010;4
1;LÙCAS;2011;4
1;LÙCAS;2012;4
1;LÙCAS;2013;3
1;LÙCAS;2014;5
1;LÙCAS;2015;8
1;LÙCAS;2016;4
1;LÙCAS;2018;4
1;MACAIRE;1900;3
1;MACAIRE;1905;4
1;MACAIRE;1906;5
1;MACAIRE;1907;5
1;MACAIRE;1910;4
1;MACAIRE;1912;6
1;MACAIRE;1913;4
1;MACAIRE;1920;4
1;MACAIRE;1921;5
1;MACAIRE;1923;3
1;MACAIRE;1924;4
1;MACAIRE;1927;3
1;MACAIRE;1932;3
1;MACAIRE;1934;4
1;MACAIRE;1935;3
1;MACAIRE;1938;3
1;MACAIRE;1939;3
1;MACAIRE;1941;6
1;MACAIRE;1942;3
1;MACAIRE;1943;7
1;MACAIRE;1944;4
1;MACAIRE;1946;3
1;MACAIRE;1947;3
1;MACAIRE;1949;3
1;MACAIRE;1952;4
1;MACAIRE;1954;5
1;MACAIRE;1958;3
1;MACAIRE;1967;4
1;MADEC;2002;3
1;MADEC;2005;3
1;MADEC;2006;3
1;MADEC;2007;3
1;MADEC;2010;5
1;MADEC;2013;4
1;MADEC;2014;4
1;MADJI;1952;3
1;MADJI;1962;4
1;MADJI;1997;3
1;MAERON;2001;3
1;MAERON;2002;3
1;MAERON;2004;8
1;MAERON;2005;5
1;MAERON;2006;3
1;MAERON;2007;9
1;MAERON;2008;12
1;MAERON;2009;12
1;MAERON;2010;19
1;MAERON;2011;12
1;MAERON;2012;14
1;MAERON;2013;14
1;MAERON;2014;14
1;MAERON;2015;11
1;MAERON;2016;11
1;MAERON;2017;16
1;MAERON;2018;13
1;MAHAMAT;2003;3
1;MAHAMAT;2006;3
1;MAHAMAT;2008;6
1;MAHAMAT;2009;4
1;MAHAMAT;2010;3
1;MAHAMAT;2011;3
1;MAHAMAT;2012;4
1;MAHAMAT;2013;5
1;MAHAMAT;2014;5
1;MAHAMAT;2015;4
1;MAHAMAT;2016;6
1;MAHAMAT;2017;6
1;MAHAMAT;2018;4
1;MAHEY;2012;5
1;MAHEY;2016;4
1;MAHON;2010;3
1;MAHON;2012;3
1;MAHON;2016;3
1;MAHON;2018;5
1;MAIEUL;1974;4
1;MAIEUL;1997;3
1;MAIEUL;1998;4
1;MAIEUL;1999;4
1;MAIEUL;2000;4
1;MAIEUL;2002;3
1;MAIEUL;2003;9
1;MAIEUL;2004;8
1;MAIEUL;2005;4
1;MAIEUL;2006;6
1;MAIEUL;2007;9
1;MAIEUL;2008;4
1;MAIEUL;2009;4
1;MAIEUL;2010;7
1;MAIEUL;2012;3
1;MAJIDE;1964;3
1;MAJIDE;1970;4
1;MAJIDE;1974;3
1;MAJIDE;1975;4
1;MAJIDE;1976;3
1;MAJIDE;1980;3
1;MAJIDE;1981;5
1;MAJIDE;1983;4
1;MAJIDE;1985;3
1;MALAK;2005;3
1;MALAK;2008;3
1;MALAK;2011;4
1;MALAK;2012;3
1;MALAK;2014;4
1;MALAK;2015;5
1;MALAK;2017;3
1;MALAK;2018;5
1;MALIK;1946;3
1;MALIK;1947;3
1;MALIK;1948;5
1;MALIK;1949;11
1;MALIK;1950;17
1;MALIK;1951;26
1;MALIK;1952;30
1;MALIK;1953;37
1;MALIK;1954;24
1;MALIK;1955;44
1;MALIK;1956;45
1;MALIK;1957;56
1;MALIK;1958;64
1;MALIK;1959;70
1;MALIK;1960;74
1;MALIK;1961;96
1;MALIK;1962;93
1;MALIK;1963;79
1;MALIK;1964;84
1;MALIK;1965;95
1;MALIK;1966;105
1;MALIK;1967;98
1;MALIK;1968;87
1;MALIK;1969;92
1;MALIK;1970;100
1;MALIK;1971;129
1;MALIK;1972;143
1;MALIK;1973;135
1;MALIK;1974;120
1;MALIK;1975;128
1;MALIK;1976;150
1;MALIK;1977;129
1;MALIK;1978;130
1;MALIK;1979;142
1;MALIK;1980;157
1;MALIK;1981;186
1;MALIK;1982;167
1;MALIK;1983;167
1;MALIK;1984;230
1;MALIK;1985;215
1;MALIK;1986;214
1;MALIK;1987;316
1;MALIK;1988;266
1;MALIK;1989;303
1;MALIK;1990;257
1;MALIK;1991;212
1;MALIK;1992;216
1;MALIK;1993;206
1;MALIK;1994;169
1;MALIK;1995;185
1;MALIK;1996;189
1;MALIK;1997;168
1;MALIK;1998;191
1;MALIK;1999;200
1;MALIK;2000;212
1;MALIK;2001;227
1;MALIK;2002;213
1;MALIK;2003;233
1;MALIK;2004;235
1;MALIK;2005;225
1;MALIK;2006;247
1;MALIK;2007;237
1;MALIK;2008;254
1;MALIK;2009;216
1;MALIK;2010;259
1;MALIK;2011;224
1;MALIK;2012;269
1;MALIK;2013;275
1;MALIK;2014;265
1;MALIK;2015;252
1;MALIK;2016;263
1;MALIK;2017;254
1;MALIK;2018;262
1;MALOW;2011;5
1;MALOW;2012;5
1;MALOW;2014;8
1;MALOW;2015;7
1;MALOW;2016;4
1;MALOW;2017;4
1;MALOW;2018;7
1;MAMADY;1978;3
1;MAMADY;1979;3
1;MAMADY;1980;7
1;MAMADY;1981;4
1;MAMADY;1982;5
1;MAMADY;1983;7
1;MAMADY;1984;10
1;MAMADY;1985;8
1;MAMADY;1986;12
1;MAMADY;1987;4
1;MAMADY;1989;7
1;MAMADY;1990;7
1;MAMADY;1991;7
1;MAMADY;1992;6
1;MAMADY;1993;5
1;MAMADY;1994;4
1;MAMADY;1995;7
1;MAMADY;1996;5
1;MAMADY;1997;3
1;MAMADY;1998;4
1;MAMADY;1999;9
1;MAMADY;2000;9
1;MAMADY;2001;15
1;MAMADY;2002;12
1;MAMADY;2003;15
1;MAMADY;2004;16
1;MAMADY;2005;11
1;MAMADY;2006;8
1;MAMADY;2007;5
1;MAMADY;2008;5
1;MAMADY;2009;13
1;MAMADY;2010;10
1;MAMADY;2011;9
1;MAMADY;2012;11
1;MAMADY;2013;14
1;MAMADY;2014;7
1;MAMADY;2015;20
1;MAMADY;2016;17
1;MAMADY;2017;21
1;MAMADY;2018;18
1;MANAHAU;2011;3
1;MANAHAU;2012;3
1;MANAHAU;2013;3
1;MANAHAU;2015;4
1;MANAHAU;2016;5
1;MANAHAU;2018;7
1;MANEO;2004;6
1;MANEO;2006;3
1;MANEO;2008;8
1;MANEO;2009;6
1;MANEO;2010;6
1;MANEO;2011;5
1;MANEO;2017;3
1;MANOLIN;2012;4
1;MANUTEA;1998;3
1;MANUTEA;2000;4
1;MANUTEA;2002;5
1;MANUTEA;2003;4
1;MANUTEA;2004;3
1;MANUTEA;2005;3
1;MANUTEA;2006;3
1;MANUTEA;2010;3
1;MANUTEA;2011;4
1;MANUTEA;2012;5
1;MANUTEA;2013;3
1;MANUTEA;2016;4
1;MARA;1984;4
